first_dose_type_norm,age_at_cutoff,total_recipients
Astra-Zeneca,100,78
Astra-Zeneca,101,47
Astra-Zeneca,102,15
Astra-Zeneca,103,7
Astra-Zeneca,104,6
Astra-Zeneca,105,1
Astra-Zeneca,106,1
Astra-Zeneca,108,1
Astra-Zeneca,17,4
Astra-Zeneca,18,19
Astra-Zeneca,19,90
Astra-Zeneca,20,188
Astra-Zeneca,21,301
Astra-Zeneca,22,410
Astra-Zeneca,23,453
Astra-Zeneca,24,505
Astra-Zeneca,25,542
Astra-Zeneca,26,653
Astra-Zeneca,27,678
Astra-Zeneca,28,753
Astra-Zeneca,29,828
Astra-Zeneca,30,815
Astra-Zeneca,31,936
Astra-Zeneca,32,969
Astra-Zeneca,33,1031
Astra-Zeneca,34,1069
Astra-Zeneca,35,1134
Astra-Zeneca,36,1304
Astra-Zeneca,37,1299
Astra-Zeneca,38,1444
Astra-Zeneca,39,1643
Astra-Zeneca,40,1728
Astra-Zeneca,41,1806
Astra-Zeneca,42,2165
Astra-Zeneca,43,2539
Astra-Zeneca,44,2765
Astra-Zeneca,45,2945
Astra-Zeneca,46,3232
Astra-Zeneca,47,3345
Astra-Zeneca,48,3544
Astra-Zeneca,49,3610
Astra-Zeneca,50,3275
Astra-Zeneca,51,3456
Astra-Zeneca,52,3521
Astra-Zeneca,53,3611
Astra-Zeneca,54,3575
Astra-Zeneca,55,3881
Astra-Zeneca,56,4106
Astra-Zeneca,57,4821
Astra-Zeneca,58,5308
Astra-Zeneca,59,5405
Astra-Zeneca,60,5183
Astra-Zeneca,61,5506
Astra-Zeneca,62,6152
Astra-Zeneca,63,6455
Astra-Zeneca,64,7421
Astra-Zeneca,65,8243
Astra-Zeneca,66,10028
Astra-Zeneca,67,11156
Astra-Zeneca,68,11960
Astra-Zeneca,69,13353
Astra-Zeneca,70,14009
Astra-Zeneca,71,17758
Astra-Zeneca,72,20390
Astra-Zeneca,73,20696
Astra-Zeneca,74,21511
Astra-Zeneca,75,22108
Astra-Zeneca,76,20798
Astra-Zeneca,77,16822
Astra-Zeneca,78,17619
Astra-Zeneca,79,16744
Astra-Zeneca,80,14199
Astra-Zeneca,81,13574
Astra-Zeneca,82,9604
Astra-Zeneca,83,7763
Astra-Zeneca,84,6710
Astra-Zeneca,85,5923
Astra-Zeneca,86,5311
Astra-Zeneca,87,4709
Astra-Zeneca,88,4168
Astra-Zeneca,89,3574
Astra-Zeneca,90,3093
Astra-Zeneca,91,2367
Astra-Zeneca,92,2071
Astra-Zeneca,93,1460
Astra-Zeneca,94,1062
Astra-Zeneca,95,789
Astra-Zeneca,96,525
Astra-Zeneca,97,370
Astra-Zeneca,98,253
Astra-Zeneca,99,151
Comirnaty,0,6
Comirnaty,1,9
Comirnaty,10,9496
Comirnaty,100,380
Comirnaty,101,219
Comirnaty,102,112
Comirnaty,103,43
Comirnaty,104,17
Comirnaty,105,11
Comirnaty,106,3
Comirnaty,107,6
Comirnaty,109,1
Comirnaty,11,11304
Comirnaty,110,1
Comirnaty,12,16889
Comirnaty,13,42960
Comirnaty,14,52388
Comirnaty,15,55135
Comirnaty,16,58503
Comirnaty,17,62504
Comirnaty,18,63749
Comirnaty,19,62222
Comirnaty,2,8
Comirnaty,20,59905
Comirnaty,21,58022
Comirnaty,22,57129
Comirnaty,23,54911
Comirnaty,24,55140
Comirnaty,25,55001
Comirnaty,26,54152
Comirnaty,27,56903
Comirnaty,28,61668
Comirnaty,29,68478
Comirnaty,3,9
Comirnaty,30,68681
Comirnaty,31,73470
Comirnaty,32,75436
Comirnaty,33,74448
Comirnaty,34,77235
Comirnaty,35,76721
Comirnaty,36,78208
Comirnaty,37,80023
Comirnaty,38,80958
Comirnaty,39,81942
Comirnaty,4,10
Comirnaty,40,84813
Comirnaty,41,87479
Comirnaty,42,94400
Comirnaty,43,104972
Comirnaty,44,109569
Comirnaty,45,112339
Comirnaty,46,116153
Comirnaty,47,119731
Comirnaty,48,120900
Comirnaty,49,113054
Comirnaty,5,438
Comirnaty,50,102423
Comirnaty,51,96835
Comirnaty,52,92948
Comirnaty,53,88483
Comirnaty,54,83833
Comirnaty,55,83572
Comirnaty,56,84835
Comirnaty,57,88242
Comirnaty,58,92063
Comirnaty,59,88733
Comirnaty,6,4106
Comirnaty,60,79129
Comirnaty,61,76992
Comirnaty,62,75014
Comirnaty,63,74369
Comirnaty,64,80167
Comirnaty,65,85765
Comirnaty,66,87587
Comirnaty,67,87711
Comirnaty,68,86819
Comirnaty,69,85416
Comirnaty,7,5249
Comirnaty,70,85330
Comirnaty,71,80006
Comirnaty,72,73968
Comirnaty,73,70386
Comirnaty,74,70398
Comirnaty,75,71016
Comirnaty,76,65898
Comirnaty,77,50911
Comirnaty,78,51058
Comirnaty,79,47350
Comirnaty,8,6492
Comirnaty,80,40242
Comirnaty,81,36603
Comirnaty,82,38723
Comirnaty,83,31887
Comirnaty,84,28271
Comirnaty,85,24599
Comirnaty,86,22178
Comirnaty,87,19888
Comirnaty,88,17408
Comirnaty,89,15185
Comirnaty,9,7316
Comirnaty,90,13363
Comirnaty,91,10856
Comirnaty,92,8677
Comirnaty,93,6300
Comirnaty,94,4704
Comirnaty,95,3308
Comirnaty,96,2325
Comirnaty,97,1547
Comirnaty,98,1020
Comirnaty,99,675
Janssen,100,16
Janssen,101,7
Janssen,102,4
Janssen,103,1
Janssen,104,1
Janssen,111,1
Janssen,13,1
Janssen,15,1
Janssen,17,11
Janssen,18,53
Janssen,19,4556
Janssen,20,6620
Janssen,21,6980
Janssen,22,6948
Janssen,23,6713
Janssen,24,6770
Janssen,25,6679
Janssen,26,6781
Janssen,27,6912
Janssen,28,7342
Janssen,29,8022
Janssen,30,7867
Janssen,31,8030
Janssen,32,7565
Janssen,33,7487
Janssen,34,7610
Janssen,35,7416
Janssen,36,7595
Janssen,37,7781
Janssen,38,7479
Janssen,39,7703
Janssen,40,7502
Janssen,41,7617
Janssen,42,7613
Janssen,43,8574
Janssen,44,8809
Janssen,45,9021
Janssen,46,9162
Janssen,47,9102
Janssen,48,9213
Janssen,49,8861
Janssen,50,8114
Janssen,51,7556
Janssen,52,7296
Janssen,53,6787
Janssen,54,6485
Janssen,55,6301
Janssen,56,6494
Janssen,57,6526
Janssen,58,6916
Janssen,59,6435
Janssen,60,5768
Janssen,61,5819
Janssen,62,5588
Janssen,63,5424
Janssen,64,5634
Janssen,65,5860
Janssen,66,5986
Janssen,67,5571
Janssen,68,5596
Janssen,69,5503
Janssen,70,5590
Janssen,71,5176
Janssen,72,4224
Janssen,73,3922
Janssen,74,3769
Janssen,75,3801
Janssen,76,3463
Janssen,77,2603
Janssen,78,2561
Janssen,79,2311
Janssen,80,1989
Janssen,81,1665
Janssen,82,1294
Janssen,83,1102
Janssen,84,923
Janssen,85,795
Janssen,86,710
Janssen,87,682
Janssen,88,581
Janssen,89,543
Janssen,90,479
Janssen,91,391
Janssen,92,330
Janssen,93,233
Janssen,94,187
Janssen,95,141
Janssen,96,108
Janssen,97,67
Janssen,98,44
Janssen,99,41
Novavax,12,3
Novavax,13,2
Novavax,15,1
Novavax,16,8
Novavax,17,8
Novavax,18,72
Novavax,19,110
Novavax,20,80
Novavax,21,77
Novavax,22,93
Novavax,23,106
Novavax,24,97
Novavax,25,102
Novavax,26,107
Novavax,27,127
Novavax,28,118
Novavax,29,154
Novavax,30,164
Novavax,31,168
Novavax,32,131
Novavax,33,179
Novavax,34,159
Novavax,35,130
Novavax,36,142
Novavax,37,135
Novavax,38,123
Novavax,39,119
Novavax,40,114
Novavax,41,89
Novavax,42,106
Novavax,43,120
Novavax,44,100
Novavax,45,97
Novavax,46,117
Novavax,47,124
Novavax,48,143
Novavax,49,118
Novavax,50,117
Novavax,51,80
Novavax,52,84
Novavax,53,67
Novavax,54,63
Novavax,55,68
Novavax,56,89
Novavax,57,77
Novavax,58,88
Novavax,59,62
Novavax,60,69
Novavax,61,60
Novavax,62,50
Novavax,63,38
Novavax,64,47
Novavax,65,47
Novavax,66,49
Novavax,67,46
Novavax,68,41
Novavax,69,44
Novavax,70,36
Novavax,71,40
Novavax,72,30
Novavax,73,35
Novavax,74,22
Novavax,75,29
Novavax,76,21
Novavax,77,15
Novavax,78,8
Novavax,79,10
Novavax,80,7
Novavax,81,9
Novavax,82,4
Novavax,83,4
Novavax,84,4
Novavax,85,4
Novavax,86,2
Novavax,87,6
Novavax,88,2
Novavax,89,1
Novavax,90,1
Novavax,91,2
Novavax,93,1
Others,10,1
Others,16,1
Others,18,1
Others,20,3
Others,21,7
Others,22,4
Others,23,8
Others,24,6
Others,25,10
Others,26,5
Others,27,7
Others,28,13
Others,29,7
Others,30,11
Others,31,7
Others,32,8
Others,33,11
Others,34,10
Others,35,12
Others,36,13
Others,37,16
Others,38,7
Others,39,14
Others,40,7
Others,41,7
Others,42,6
Others,43,6
Others,44,9
Others,45,8
Others,46,4
Others,47,6
Others,48,7
Others,49,5
Others,5,1
Others,50,8
Others,51,5
Others,52,6
Others,53,5
Others,54,4
Others,55,3
Others,56,1
Others,57,3
Others,58,3
Others,59,3
Others,6,1
Others,60,2
Others,61,5
Others,62,8
Others,63,3
Others,64,4
Others,65,6
Others,66,7
Others,67,2
Others,68,9
Others,69,3
Others,70,3
Others,71,7
Others,72,4
Others,73,8
Others,74,2
Others,75,2
Others,76,1
Others,77,1
Others,80,3
Others,81,3
Others,83,1
Others,84,3
Others,85,1
Others,88,1
Spikevax,100,84
Spikevax,101,38
Spikevax,102,22
Spikevax,103,8
Spikevax,104,4
Spikevax,105,4
Spikevax,106,2
Spikevax,107,1
Spikevax,109,1
Spikevax,112,1
Spikevax,12,50
Spikevax,13,977
Spikevax,14,1174
Spikevax,15,1220
Spikevax,16,1286
Spikevax,17,1582
Spikevax,18,1687
Spikevax,19,2361
Spikevax,20,3597
Spikevax,21,4004
Spikevax,22,4412
Spikevax,23,4317
Spikevax,24,4312
Spikevax,25,4525
Spikevax,26,4504
Spikevax,27,4722
Spikevax,28,5364
Spikevax,29,5953
Spikevax,30,6089
Spikevax,31,6155
Spikevax,32,6103
Spikevax,33,5878
Spikevax,34,6093
Spikevax,35,6330
Spikevax,36,6463
Spikevax,37,6422
Spikevax,38,6667
Spikevax,39,6707
Spikevax,40,7005
Spikevax,41,7225
Spikevax,42,7623
Spikevax,43,8600
Spikevax,44,8956
Spikevax,45,9119
Spikevax,46,9244
Spikevax,47,9257
Spikevax,48,9737
Spikevax,49,9005
Spikevax,50,8604
Spikevax,51,7956
Spikevax,52,7628
Spikevax,53,7683
Spikevax,54,7433
Spikevax,55,7836
Spikevax,56,7652
Spikevax,57,7632
Spikevax,58,8029
Spikevax,59,8069
Spikevax,60,7160
Spikevax,61,7201
Spikevax,62,7128
Spikevax,63,6994
Spikevax,64,7521
Spikevax,65,8108
Spikevax,66,8698
Spikevax,67,9059
Spikevax,68,9261
Spikevax,69,9388
Spikevax,70,9631
Spikevax,71,10869
Spikevax,72,12208
Spikevax,73,11431
Spikevax,74,11929
Spikevax,75,12477
Spikevax,76,12128
Spikevax,77,9824
Spikevax,78,10039
Spikevax,79,9122
Spikevax,80,7831
Spikevax,81,6870
Spikevax,82,4937
Spikevax,83,4269
Spikevax,84,4168
Spikevax,85,3523
Spikevax,86,3149
Spikevax,87,2900
Spikevax,88,2753
Spikevax,89,2635
Spikevax,90,2243
Spikevax,91,2009
Spikevax,92,1565
Spikevax,93,1191
Spikevax,94,904
Spikevax,95,669
Spikevax,96,463
Spikevax,97,329
Spikevax,98,239
Spikevax,99,133
Unvaccinated,0,101678
Unvaccinated,1,112225
Unvaccinated,10,101161
Unvaccinated,100,690
Unvaccinated,101,455
Unvaccinated,102,238
Unvaccinated,103,127
Unvaccinated,104,75
Unvaccinated,105,84
Unvaccinated,106,53
Unvaccinated,107,22
Unvaccinated,108,23
Unvaccinated,109,19
Unvaccinated,11,99086
Unvaccinated,110,5
Unvaccinated,12,103465
Unvaccinated,13,78173
Unvaccinated,14,70047
Unvaccinated,15,62849
Unvaccinated,16,49660
Unvaccinated,17,39646
Unvaccinated,18,33661
Unvaccinated,19,26599
Unvaccinated,2,110633
Unvaccinated,20,25051
Unvaccinated,21,25673
Unvaccinated,22,26010
Unvaccinated,23,26939
Unvaccinated,24,28132
Unvaccinated,25,29135
Unvaccinated,26,30965
Unvaccinated,27,34118
Unvaccinated,28,39336
Unvaccinated,29,45403
Unvaccinated,3,112040
Unvaccinated,30,46845
Unvaccinated,31,49928
Unvaccinated,32,50544
Unvaccinated,33,50709
Unvaccinated,34,52856
Unvaccinated,35,51970
Unvaccinated,36,52189
Unvaccinated,37,53263
Unvaccinated,38,52382
Unvaccinated,39,51146
Unvaccinated,4,114491
Unvaccinated,40,50940
Unvaccinated,41,48597
Unvaccinated,42,49094
Unvaccinated,43,52097
Unvaccinated,44,52027
Unvaccinated,45,50984
Unvaccinated,46,51078
Unvaccinated,47,50346
Unvaccinated,48,49729
Unvaccinated,49,46242
Unvaccinated,5,114817
Unvaccinated,50,41436
Unvaccinated,51,38303
Unvaccinated,52,36426
Unvaccinated,53,35272
Unvaccinated,54,33434
Unvaccinated,55,33016
Unvaccinated,56,32819
Unvaccinated,57,33176
Unvaccinated,58,33592
Unvaccinated,59,31988
Unvaccinated,6,110085
Unvaccinated,60,28915
Unvaccinated,61,26881
Unvaccinated,62,25898
Unvaccinated,63,24842
Unvaccinated,64,25542
Unvaccinated,65,26165
Unvaccinated,66,25703
Unvaccinated,67,24912
Unvaccinated,68,24239
Unvaccinated,69,23663
Unvaccinated,7,107565
Unvaccinated,70,23349
Unvaccinated,71,22906
Unvaccinated,72,22270
Unvaccinated,73,21149
Unvaccinated,74,20766
Unvaccinated,75,20202
Unvaccinated,76,20269
Unvaccinated,77,16442
Unvaccinated,78,16290
Unvaccinated,79,16038
Unvaccinated,8,105839
Unvaccinated,80,14340
Unvaccinated,81,13709
Unvaccinated,82,13209
Unvaccinated,83,11829
Unvaccinated,84,11453
Unvaccinated,85,11198
Unvaccinated,86,10721
Unvaccinated,87,10431
Unvaccinated,88,10279
Unvaccinated,89,9511
Unvaccinated,9,102311
Unvaccinated,90,8990
Unvaccinated,91,8158
Unvaccinated,92,7021
Unvaccinated,93,5898
Unvaccinated,94,4884
Unvaccinated,95,3748
Unvaccinated,96,2805
Unvaccinated,97,2269
Unvaccinated,98,1496
Unvaccinated,99,1098
