dose_year,dose_month,dose_type_norm,lot,total_recipients
2021,05,Astra-Zeneca,ABW9941        ,1
2021,05,Astra-Zeneca,ABX3502,9199
2021,05,Astra-Zeneca,ABX3502 ,25
2021,05,Astra-Zeneca,ABX3502   ,9
2021,05,Astra-Zeneca,ABX3502        ,1
2021,05,Astra-Zeneca,ABX3519,103
2021,05,Astra-Zeneca,ABX4044,59
2021,05,Astra-Zeneca,ABX5105,268
2021,05,Astra-Zeneca,ABY1328,14
2021,05,Astra-Zeneca,EY3014,2
2021,05,Astra-Zeneca,EY7015,1
2021,05,Astra-Zeneca,XD955,6
2021,05,Astra-Zeneca,XD974,2
2021,05,Comirnaty,,154535
2021,05,Comirnaty,1F1005A,3
2021,05,Comirnaty,1F1006A,2
2021,05,Comirnaty,1F1020A,16
2021,05,Comirnaty,1K082A,7
2021,05,Comirnaty,1K082A ,2
2021,05,Comirnaty,21C10-05,1
2021,05,Comirnaty,3001531,2
2021,05,Comirnaty,3001659,13
2021,05,Comirnaty,3001939,8
2021,05,Comirnaty,3001943,10
2021,05,Comirnaty,3002330,10
2021,05,Comirnaty,3002339,85
2021,05,Comirnaty,3002916,1
2021,05,Comirnaty,3003659,2
2021,05,Comirnaty,36660TB,1
2021,05,Comirnaty,ABV2856,1
2021,05,Comirnaty,ABV5811,6
2021,05,Comirnaty,ABW2187,6
2021,05,Comirnaty,ABW2953,8
2021,05,Comirnaty,ABW4801,26
2021,05,Comirnaty,ABW4801         ,1
2021,05,Comirnaty,ABW9941,1
2021,05,Comirnaty,ABX3502,68
2021,05,Comirnaty,ABX3519,1
2021,05,Comirnaty,ABX4044,2
2021,05,Comirnaty,EJ6790,3
2021,05,Comirnaty,EP2163,4
2021,05,Comirnaty,EP2166,28
2021,05,Comirnaty,ET1831,12
2021,05,Comirnaty,ET3620,252
2021,05,Comirnaty,ET6956,12451
2021,05,Comirnaty,ET7205,29
2021,05,Comirnaty,EW2239,799
2021,05,Comirnaty,EW2246,1199
2021,05,Comirnaty,EW2246 ,39
2021,05,Comirnaty,EW2246  ,4
2021,05,Comirnaty,EW4815,1867
2021,05,Comirnaty,EW4815 ,1
2021,05,Comirnaty,EX0893,6146
2021,05,Comirnaty,EX0893 ,1
2021,05,Comirnaty,EX3599,605
2021,05,Comirnaty,EX3599 ,1
2021,05,Comirnaty,EX8680,302
2021,05,Comirnaty,EY3014,258187
2021,05,Comirnaty,EY3014 ,52
2021,05,Comirnaty,EY7015,369486
2021,05,Comirnaty,EY7015 ,812
2021,05,Comirnaty,EY7015  ,1
2021,05,Comirnaty,FA4597,1550
2021,05,Comirnaty,FA4598,330205
2021,05,Comirnaty,FA4598 ,35
2021,05,Comirnaty,FA5829,4264
2021,05,Comirnaty,FA7082,1130
2021,05,Comirnaty,FC0681,255300
2021,05,Comirnaty,FC0681 ,22
2021,05,Comirnaty,FC2473,119992
2021,05,Comirnaty,FC2473 ,27
2021,05,Comirnaty,FD0168,66
2021,05,Comirnaty,FD1921,63
2021,05,Comirnaty,FD4555,24
2021,05,Comirnaty,FD4555 ,1
2021,05,Comirnaty,FD6840,60
2021,05,Comirnaty,FE1248,33
2021,05,Comirnaty,FE2296,4
2021,05,Comirnaty,FE6208,35
2021,05,Comirnaty,FE8244,2
2021,05,Comirnaty,FF0680,3
2021,05,Comirnaty,FF2832,6
2021,05,Comirnaty,FF3318,5
2021,05,Comirnaty,FG3739,8
2021,05,Comirnaty,FG4509,5
2021,05,Comirnaty,FK0594,16
2021,05,Comirnaty,FL4213,3
2021,05,Comirnaty,FL5324,2
2021,05,Comirnaty,FM7533,32
2021,05,Comirnaty,FM7785,5
2021,05,Comirnaty,FM9088,8
2021,05,Comirnaty,FN5519,13
2021,05,Comirnaty,FP1972,7
2021,05,Comirnaty,FP8234,1
2021,05,Comirnaty,FP8956,4
2021,05,Comirnaty,FP9632,2
2021,05,Comirnaty,GH9851,1
2021,05,Comirnaty,PCA0002,5
2021,05,Comirnaty,PCA0003,2
2021,05,Comirnaty,PCB0001,12
2021,05,Comirnaty,SCTR1,8
2021,05,Comirnaty,XD955,2
2021,05,Janssen,,2164
2021,05,Janssen,1F1005A,2
2021,05,Janssen,1F1020A,2
2021,05,Janssen,1K082A,2
2021,05,Janssen,21C10-05,11609
2021,05,Janssen,21C10-05 ,26
2021,05,Janssen,21C10-05   ,60
2021,05,Janssen,21C10-05       ,8
2021,05,Janssen,21C11-05,7019
2021,05,Janssen,21C11-05 ,26
2021,05,Janssen,21C11-05  ,5
2021,05,Janssen,21C11-05       ,19
2021,05,Janssen,21C17-05,12
2021,05,Janssen,3002339,1
2021,05,Janssen,ABV7764,23
2021,05,Janssen,ABW4801,52
2021,05,Janssen,ABX3502,2
2021,05,Janssen,ABX3519,1
2021,05,Janssen,ABX4044,1
2021,05,Janssen,ABZ5320,4
2021,05,Janssen,ACA5775,2
2021,05,Janssen,ACA6111,7
2021,05,Janssen,FM7533,1
2021,05,Janssen,XD955,8746
2021,05,Janssen,XD955          ,4
2021,05,Janssen,XD974,5
2021,05,Janssen,XD975,4525
2021,05,Janssen,XD975          ,6
2021,05,Janssen,XD986,72
2021,05,Janssen,XE393,13
2021,05,Janssen,XE423,3
2021,05,Others,,43
2021,05,Spikevax,,6993
2021,05,Spikevax,000058A,5
2021,05,Spikevax,000187A,1
2021,05,Spikevax,000371A,1
2021,05,Spikevax,090F21A,1
2021,05,Spikevax,216040,1
2021,05,Spikevax,216041,4
2021,05,Spikevax,21C10-05,7
2021,05,Spikevax,300042721,8
2021,05,Spikevax,3000493,23
2021,05,Spikevax,3000496,50
2021,05,Spikevax,3001531,672
2021,05,Spikevax,3001659,6663
2021,05,Spikevax,3001659 ,1
2021,05,Spikevax,3001939,14308
2021,05,Spikevax,3001939 ,8
2021,05,Spikevax,3001943,23549
2021,05,Spikevax,3001943 ,105
2021,05,Spikevax,3001943        ,7
2021,05,Spikevax,3002330,31205
2021,05,Spikevax,3002330 ,53
2021,05,Spikevax,3002330  ,3
2021,05,Spikevax,3002330   ,1
2021,05,Spikevax,3002330    ,1
2021,05,Spikevax,3002330        ,8
2021,05,Spikevax,3002339,18789
2021,05,Spikevax,3002339 ,9
2021,05,Spikevax,3002339  ,15
2021,05,Spikevax,3002339        ,43
2021,05,Spikevax,3002546,9022
2021,05,Spikevax,3002546        ,1
2021,05,Spikevax,3002916,370
2021,05,Spikevax,3002916        ,1
2021,05,Spikevax,3002920,33
2021,05,Spikevax,3003601,30
2021,05,Spikevax,3003601 ,1
2021,05,Spikevax,3003606,19
2021,05,Spikevax,3003659,88
2021,05,Spikevax,3004218,1
2021,05,Spikevax,3004493,8
2021,05,Spikevax,3004670,4
2021,05,Spikevax,3004738,3
2021,05,Spikevax,3005238,1
2021,05,Spikevax,3005242,2
2021,05,Spikevax,ABW2187,51
2021,05,Spikevax,ABW4801,21
2021,05,Spikevax,ABW4801        ,1
2021,05,Spikevax,ABX5105,1
2021,05,Spikevax,EW2246,1
2021,05,Spikevax,EY3014,10
2021,05,Spikevax,EY7015,8
2021,05,Spikevax,FA4598,7
2021,05,Spikevax,FC0681,5
2021,05,Spikevax,FC2473,1
2021,05,Spikevax,FF3318,1
2021,05,Spikevax,FG3739,1
2021,05,Spikevax,FL5324,1
2021,05,Spikevax,PCA0003,2
2021,05,Spikevax,XD986,1
2021,06,Astra-Zeneca,,686
2021,06,Astra-Zeneca,1K082A,1
2021,06,Astra-Zeneca,210102,17
2021,06,Astra-Zeneca,210105,34
2021,06,Astra-Zeneca,210155,2
2021,06,Astra-Zeneca,3002916,2
2021,06,Astra-Zeneca,ABV2856,1
2021,06,Astra-Zeneca,ABV4678,38
2021,06,Astra-Zeneca,ABV5297,2
2021,06,Astra-Zeneca,ABV5811,26
2021,06,Astra-Zeneca,ABV6096,52
2021,06,Astra-Zeneca,ABV7764,7
2021,06,Astra-Zeneca,ABV8139,49
2021,06,Astra-Zeneca,ABW1277,18
2021,06,Astra-Zeneca,ABW2187,224
2021,06,Astra-Zeneca,ABW2953,161
2021,06,Astra-Zeneca,ABW4801,1823
2021,06,Astra-Zeneca,ABW4801        ,3
2021,06,Astra-Zeneca,ABW9941,87
2021,06,Astra-Zeneca,ABX3502,143
2021,06,Astra-Zeneca,ABX3519,106
2021,06,Astra-Zeneca,ABX4044,424
2021,06,Astra-Zeneca,ABX4044 ,2
2021,06,Astra-Zeneca,ABX5105,112
2021,06,Astra-Zeneca,ABY1328,19
2021,06,Astra-Zeneca,FD6840,1
2021,06,Astra-Zeneca,FE1248,1
2021,06,Astra-Zeneca,GD6798,1
2021,06,Astra-Zeneca,XD974,1
2021,06,Comirnaty,,130701
2021,06,Comirnaty,150001,1
2021,06,Comirnaty,1F1005A,5
2021,06,Comirnaty,1F1006A,1
2021,06,Comirnaty,1F1020A,31
2021,06,Comirnaty,1K082A,14
2021,06,Comirnaty,1K082A ,4
2021,06,Comirnaty,21C11-05,1
2021,06,Comirnaty,21C16-05,2
2021,06,Comirnaty,21C17-05,1
2021,06,Comirnaty,3001659,1
2021,06,Comirnaty,3001943,9
2021,06,Comirnaty,3002330,38
2021,06,Comirnaty,3002339,76
2021,06,Comirnaty,3002546,9
2021,06,Comirnaty,3002916,27
2021,06,Comirnaty,3002920,4
2021,06,Comirnaty,3003601,6
2021,06,Comirnaty,3003606,1
2021,06,Comirnaty,3004218,1
2021,06,Comirnaty,31100TB,1
2021,06,Comirnaty,ABV4678,1
2021,06,Comirnaty,ABV7764,10
2021,06,Comirnaty,ABV8139,1
2021,06,Comirnaty,ABW2953,1
2021,06,Comirnaty,ABX3519,2
2021,06,Comirnaty,ABX4044,6
2021,06,Comirnaty,ABX5105,1
2021,06,Comirnaty,ABY1328,1
2021,06,Comirnaty,EJ6790,1
2021,06,Comirnaty,EJ6797,1
2021,06,Comirnaty,EL0725,2
2021,06,Comirnaty,EL1491,1
2021,06,Comirnaty,EP2163,3
2021,06,Comirnaty,ET1831,5
2021,06,Comirnaty,ET3620,15
2021,06,Comirnaty,ET6956,16
2021,06,Comirnaty,ET7205,1
2021,06,Comirnaty,EW2239,7
2021,06,Comirnaty,EW2246,265
2021,06,Comirnaty,EW2246  ,96
2021,06,Comirnaty,EW4815,12
2021,06,Comirnaty,EX0893,1
2021,06,Comirnaty,EX3599,20
2021,06,Comirnaty,EX8680,139
2021,06,Comirnaty,EY3014,48
2021,06,Comirnaty,EY7015,1201
2021,06,Comirnaty,FA4597,1
2021,06,Comirnaty,FA4598,6584
2021,06,Comirnaty,FA4598 ,3
2021,06,Comirnaty,FA5829,1
2021,06,Comirnaty,FA7082,492
2021,06,Comirnaty,FC0681,22524
2021,06,Comirnaty,FC0681 ,65
2021,06,Comirnaty,FC0681         ,1
2021,06,Comirnaty,FC2473,111965
2021,06,Comirnaty,FC2473 ,348
2021,06,Comirnaty,FC2473  ,1
2021,06,Comirnaty,FD0168,185332
2021,06,Comirnaty,FD0168 ,189
2021,06,Comirnaty,FD1921,342018
2021,06,Comirnaty,FD1921 ,119
2021,06,Comirnaty,FD4555,64841
2021,06,Comirnaty,FD4555 ,35
2021,06,Comirnaty,FD6840,79648
2021,06,Comirnaty,FD6840 ,48
2021,06,Comirnaty,FE1248,69405
2021,06,Comirnaty,FE1248 ,82
2021,06,Comirnaty,FE2296,9
2021,06,Comirnaty,FE6208,1048
2021,06,Comirnaty,FE7051,14
2021,06,Comirnaty,FE8244,26
2021,06,Comirnaty,FF0680,51
2021,06,Comirnaty,FF2832,6
2021,06,Comirnaty,FF3318,52
2021,06,Comirnaty,FG3739,9
2021,06,Comirnaty,FG4509,9
2021,06,Comirnaty,FK0594,14
2021,06,Comirnaty,FL4213,5
2021,06,Comirnaty,FL5324,2
2021,06,Comirnaty,FM7533,51
2021,06,Comirnaty,FM7785,3
2021,06,Comirnaty,FM9088,6
2021,06,Comirnaty,FN4072,1
2021,06,Comirnaty,FN5519,17
2021,06,Comirnaty,FP1972,13
2021,06,Comirnaty,FP8234,2
2021,06,Comirnaty,FP8748,2
2021,06,Comirnaty,FP8956,7
2021,06,Comirnaty,GD6798,2
2021,06,Comirnaty,GH9722,3
2021,06,Comirnaty,GK4367,1
2021,06,Comirnaty,PCA0002,2
2021,06,Comirnaty,PCA0003,1
2021,06,Comirnaty,PCB0001,4
2021,06,Comirnaty,SCTR1,6
2021,06,Comirnaty,XD974,1
2021,06,Comirnaty,XD975,2
2021,06,Comirnaty,XD986,4
2021,06,Janssen,,4097
2021,06,Janssen,210105,1
2021,06,Janssen,21C10-05,885
2021,06,Janssen,21C10-05 ,13
2021,06,Janssen,21C10-05       ,3
2021,06,Janssen,21C11-05,3068
2021,06,Janssen,21C11-05 ,25
2021,06,Janssen,21C11-05       ,7
2021,06,Janssen,21C16-05,2616
2021,06,Janssen,21C16-05 ,20
2021,06,Janssen,21C16-05       ,5
2021,06,Janssen,21C17-05,1201
2021,06,Janssen,21C17-05       ,1
2021,06,Janssen,21C18-05,9
2021,06,Janssen,3001943,18
2021,06,Janssen,3002330,11
2021,06,Janssen,3002339,23
2021,06,Janssen,3002546,15
2021,06,Janssen,3002916,37
2021,06,Janssen,3002920,1
2021,06,Janssen,3003601,1
2021,06,Janssen,3003606,7
2021,06,Janssen,3004493,2
2021,06,Janssen,ABV7764,34
2021,06,Janssen,ABW2187,2
2021,06,Janssen,ABW2953,14
2021,06,Janssen,ABW4801,44
2021,06,Janssen,ABX3502,66
2021,06,Janssen,ABX3519,5
2021,06,Janssen,ABX4044,36
2021,06,Janssen,ABX5105,3
2021,06,Janssen,ABZ5320,6
2021,06,Janssen,ACA5775,9
2021,06,Janssen,ACA6111,14
2021,06,Janssen,FD0168,1
2021,06,Janssen,FE1248,2
2021,06,Janssen,FG3739,1
2021,06,Janssen,FK0594,2
2021,06,Janssen,FL4213,2
2021,06,Janssen,FM7533,3
2021,06,Janssen,T20,1
2021,06,Janssen,XD955,513
2021,06,Janssen,XD974,11025
2021,06,Janssen,XD974 ,8
2021,06,Janssen,XD974      ,1
2021,06,Janssen,XD974          ,37
2021,06,Janssen,XD975,9715
2021,06,Janssen,XD975 ,1
2021,06,Janssen,XD975    ,1
2021,06,Janssen,XD975      ,9
2021,06,Janssen,XD975          ,11
2021,06,Janssen,XD986,17668
2021,06,Janssen,XD986 ,12
2021,06,Janssen,XD986  ,5
2021,06,Janssen,XD986          ,39
2021,06,Janssen,XE393,43
2021,06,Janssen,XE423,2
2021,06,Others,,89
2021,06,Others,1K082A,1
2021,06,Others,GH9851,1
2021,06,Spikevax,,5312
2021,06,Spikevax,000058A,4
2021,06,Spikevax,000082A,1
2021,06,Spikevax,000139A,1
2021,06,Spikevax,000371A,4
2021,06,Spikevax,000397A,2
2021,06,Spikevax,007G21A,1
2021,06,Spikevax,090F21A,3
2021,06,Spikevax,1F1006A,1
2021,06,Spikevax,1F1020A,1
2021,06,Spikevax,1F1045A,2
2021,06,Spikevax,210102,1
2021,06,Spikevax,216040,2
2021,06,Spikevax,216041,2
2021,06,Spikevax,216046,6
2021,06,Spikevax,300042721,10
2021,06,Spikevax,3000493,122
2021,06,Spikevax,3000496,71
2021,06,Spikevax,3001531,149
2021,06,Spikevax,3001659,444
2021,06,Spikevax,3001939,917
2021,06,Spikevax,3001939 ,6
2021,06,Spikevax,3001943,3218
2021,06,Spikevax,3001943 ,2
2021,06,Spikevax,3001943  ,16
2021,06,Spikevax,3002330,8194
2021,06,Spikevax,3002330 ,37
2021,06,Spikevax,3002330      ,1
2021,06,Spikevax,3002330        ,3
2021,06,Spikevax,3002339,10536
2021,06,Spikevax,3002339 ,24
2021,06,Spikevax,3002339        ,52
2021,06,Spikevax,3002546,29242
2021,06,Spikevax,3002546 ,84
2021,06,Spikevax,3002546    ,3
2021,06,Spikevax,3002546     ,1
2021,06,Spikevax,3002546        ,14
2021,06,Spikevax,3002916,37973
2021,06,Spikevax,3002916 ,12
2021,06,Spikevax,3002916  ,2
2021,06,Spikevax,3002916     ,3
2021,06,Spikevax,3002916        ,33
2021,06,Spikevax,3002920,4423
2021,06,Spikevax,3003601,3289
2021,06,Spikevax,3003601 ,6
2021,06,Spikevax,3003606,1128
2021,06,Spikevax,3003606        ,2
2021,06,Spikevax,3003659,38
2021,06,Spikevax,3004218,44
2021,06,Spikevax,3004493,5
2021,06,Spikevax,3004670,11
2021,06,Spikevax,3005238,3
2021,06,Spikevax,3005242,3
2021,06,Spikevax,ABW1277,1
2021,06,Spikevax,ABW4801,22
2021,06,Spikevax,ABX3502,1
2021,06,Spikevax,ABX3519,1
2021,06,Spikevax,ABX4044,96
2021,06,Spikevax,ABX4044   ,1
2021,06,Spikevax,ABX5105,1
2021,06,Spikevax,FC2473,158
2021,06,Spikevax,FD0168,3
2021,06,Spikevax,FD1921,6
2021,06,Spikevax,FD4555,3
2021,06,Spikevax,FD6840,2
2021,06,Spikevax,FE1248,2
2021,06,Spikevax,FM7533,1
2021,06,Spikevax,SCTR1,1
2021,06,Spikevax,XD975,53
2021,06,Spikevax,XD986,3
2021,06,Spikevax,XE393,1
2021,07,Astra-Zeneca,,203
2021,07,Astra-Zeneca,1K082A,1
2021,07,Astra-Zeneca,210102,44
2021,07,Astra-Zeneca,210105,57
2021,07,Astra-Zeneca,210155,58
2021,07,Astra-Zeneca,3001939,1
2021,07,Astra-Zeneca,ABV5811,2
2021,07,Astra-Zeneca,ABV6096,1
2021,07,Astra-Zeneca,ABV7764,3
2021,07,Astra-Zeneca,ABV8139,1
2021,07,Astra-Zeneca,ABW2187,18
2021,07,Astra-Zeneca,ABW2953,12
2021,07,Astra-Zeneca,ABW4801,186
2021,07,Astra-Zeneca,ABW9941,19
2021,07,Astra-Zeneca,ABX3502,8
2021,07,Astra-Zeneca,ABX3519,26
2021,07,Astra-Zeneca,ABX4044,167
2021,07,Astra-Zeneca,ABX5105,5
2021,07,Astra-Zeneca,ABY1328,63
2021,07,Comirnaty,,58688
2021,07,Comirnaty,1F1005A,2
2021,07,Comirnaty,1F1020A,30
2021,07,Comirnaty,1K082A,31
2021,07,Comirnaty,1K082A ,3
2021,07,Comirnaty,210155,1
2021,07,Comirnaty,21C16-05,1
2021,07,Comirnaty,21C17-05,1
2021,07,Comirnaty,3000496,1
2021,07,Comirnaty,3002339,2
2021,07,Comirnaty,3002916,3
2021,07,Comirnaty,3003601,3
2021,07,Comirnaty,3003606,5
2021,07,Comirnaty,3004218,25
2021,07,Comirnaty,3004670,1
2021,07,Comirnaty,36660TB,1
2021,07,Comirnaty,ABW4801,3
2021,07,Comirnaty,ABX3519,1
2021,07,Comirnaty,ABX4044,1
2021,07,Comirnaty,EJ6790,1
2021,07,Comirnaty,EJ6796,2
2021,07,Comirnaty,EJ6797,1
2021,07,Comirnaty,EL0725,1
2021,07,Comirnaty,EP2163,3
2021,07,Comirnaty,EP2166,7
2021,07,Comirnaty,ET1831,1
2021,07,Comirnaty,EW2239,1
2021,07,Comirnaty,EW2246,53
2021,07,Comirnaty,EW4815,1
2021,07,Comirnaty,EX3599,1
2021,07,Comirnaty,EY3014,4
2021,07,Comirnaty,EY7015,221
2021,07,Comirnaty,FA4598,10
2021,07,Comirnaty,FC0681,37
2021,07,Comirnaty,FC2473,105
2021,07,Comirnaty,FC2473 ,1
2021,07,Comirnaty,FD0168,4865
2021,07,Comirnaty,FD1921,839
2021,07,Comirnaty,FD4555,9956
2021,07,Comirnaty,FD4555 ,2
2021,07,Comirnaty,FD6840,91994
2021,07,Comirnaty,FD6840 ,192
2021,07,Comirnaty,FD6840  ,49
2021,07,Comirnaty,FE1248,5687
2021,07,Comirnaty,FE2296,32522
2021,07,Comirnaty,FE6208,153384
2021,07,Comirnaty,FE6208 ,148
2021,07,Comirnaty,FE6208         ,1
2021,07,Comirnaty,FE7051,1707
2021,07,Comirnaty,FE8244,21446
2021,07,Comirnaty,FE8244 ,2
2021,07,Comirnaty,FF0680,70455
2021,07,Comirnaty,FF0680 ,126
2021,07,Comirnaty,FF0680  ,11
2021,07,Comirnaty,FF0680         ,1
2021,07,Comirnaty,FF2832,16
2021,07,Comirnaty,FF3318,52361
2021,07,Comirnaty,FF3318 ,11
2021,07,Comirnaty,FG3739,4
2021,07,Comirnaty,FG4509,26
2021,07,Comirnaty,FK0594,3
2021,07,Comirnaty,FL4213,2
2021,07,Comirnaty,FL5324,3
2021,07,Comirnaty,FM7533,18
2021,07,Comirnaty,FM7785,3
2021,07,Comirnaty,FM9088,17
2021,07,Comirnaty,FN4072,2
2021,07,Comirnaty,FN5519,10
2021,07,Comirnaty,FP1972,9
2021,07,Comirnaty,FP8956,5
2021,07,Comirnaty,FR3566,2
2021,07,Comirnaty,FR5493,3
2021,07,Comirnaty,GD6798,1
2021,07,Comirnaty,GJ1988,1
2021,07,Comirnaty,GK4367,1
2021,07,Comirnaty,PCA0002,1
2021,07,Comirnaty,PCB0001,3
2021,07,Comirnaty,PCB0017,2
2021,07,Comirnaty,SCTR1,8
2021,07,Comirnaty,XE393,9
2021,07,Janssen,,5605
2021,07,Janssen,210102,5
2021,07,Janssen,21C10-05,319
2021,07,Janssen,21C11-05,617
2021,07,Janssen,21C11-05       ,3
2021,07,Janssen,21C16-05,3645
2021,07,Janssen,21C17-05,3915
2021,07,Janssen,21C18-05,5899
2021,07,Janssen,21C18-05 ,1
2021,07,Janssen,21C18-05    ,1
2021,07,Janssen,21C18-05       ,8
2021,07,Janssen,3001943,41
2021,07,Janssen,3002546,6
2021,07,Janssen,3002920,30
2021,07,Janssen,3003601,9
2021,07,Janssen,3003606,4
2021,07,Janssen,3004218,2
2021,07,Janssen,ABW2187,11
2021,07,Janssen,ABW2953,3
2021,07,Janssen,ABW4801,3
2021,07,Janssen,ABX3502,2
2021,07,Janssen,ABX4044,58
2021,07,Janssen,ABX5105,2
2021,07,Janssen,ABY1328,1
2021,07,Janssen,ABY1328 ,30
2021,07,Janssen,ABZ5320,1
2021,07,Janssen,ACA5775,5
2021,07,Janssen,ACA6111,7
2021,07,Janssen,FD6840,3
2021,07,Janssen,FE6208,4
2021,07,Janssen,FE8244,3
2021,07,Janssen,FF0680,1
2021,07,Janssen,FF3318,1
2021,07,Janssen,FK0594,1
2021,07,Janssen,FL4213,1
2021,07,Janssen,FL5324,1
2021,07,Janssen,FP1972,1
2021,07,Janssen,PCB0017,1
2021,07,Janssen,SCTR1,2
2021,07,Janssen,XD955,286
2021,07,Janssen,XD974,5586
2021,07,Janssen,XD974 ,2
2021,07,Janssen,XD974      ,2
2021,07,Janssen,XD974          ,33
2021,07,Janssen,XD975,2358
2021,07,Janssen,XD975 ,3
2021,07,Janssen,XD975          ,5
2021,07,Janssen,XD986,7726
2021,07,Janssen,XD986 ,28
2021,07,Janssen,XD986          ,8
2021,07,Janssen,XE393,14601
2021,07,Janssen,XE393 ,211
2021,07,Janssen,XE393  ,2
2021,07,Janssen,XE393          ,1
2021,07,Janssen,XE423,11
2021,07,Others,,52
2021,07,Spikevax,,1216
2021,07,Spikevax,000058A,4
2021,07,Spikevax,000139A,2
2021,07,Spikevax,000187A,1
2021,07,Spikevax,000275A,1
2021,07,Spikevax,000371A,2
2021,07,Spikevax,000397A,4
2021,07,Spikevax,007G21A,2
2021,07,Spikevax,1F1020A,2
2021,07,Spikevax,1K082A,2
2021,07,Spikevax,210102,3
2021,07,Spikevax,216040,3
2021,07,Spikevax,216046,7
2021,07,Spikevax,300042698,1
2021,07,Spikevax,300042721,1
2021,07,Spikevax,3000496,4
2021,07,Spikevax,3001531,107
2021,07,Spikevax,3001659,23
2021,07,Spikevax,3001939,741
2021,07,Spikevax,3001939       ,3
2021,07,Spikevax,3001939        ,3
2021,07,Spikevax,3001943,520
2021,07,Spikevax,3001943 ,2
2021,07,Spikevax,3002330,1539
2021,07,Spikevax,3002330 ,2
2021,07,Spikevax,3002339,973
2021,07,Spikevax,3002546,1986
2021,07,Spikevax,3002546 ,2
2021,07,Spikevax,3002916,2181
2021,07,Spikevax,3002916        ,1
2021,07,Spikevax,3002920,2768
2021,07,Spikevax,3003601,3227
